 author_date_unix_timestamp numeric,commit_type numeric,--,bug,-,ns,nd,nf,entrophy ,la,ld,lt,fix,ndev ,age,nuc,exp,rexp,sexp
1498172810,"0
",--,0,-,1,1,1,0,1,1,53,0,6,52.00416667,1,1,0.2,0
1498174419,"0
",--,0,-,1,1,1,0,7,3,224,0,27,0.024039352,1,30,9.277777778,11
1498175882,"0
",--,0,-,1,1,1,0,55,43,99,0,1,4.049305556,1,17,5.517857143,3
1498176414,"0
",--,0,-,2,2,2,0.439496987,3,8,197.5,0,30,1.15741E-05,2,32,10.27777778,7.5
1498176970,"0
",--,0,-,2,2,2,1,5,3,338,0,32,0.00322338,2,33,11.27777778,8.5
 1498199628,"1
",--,1,-,1,1,1,0,26,35,745,0,11,2.208541667,1,87,50.38055556,53
1498204796,"3
",--,1,-,1,1,30,4.90196869,122,0,217.5333333,0,56,65.0191115,19,10,6,4
1498211605,"0
",--,0,-,1,1,1,0,17,10,150,0,12,1.15741E-05,1,82,27.71554956,7
1498212263,"0
",--,0,-,1,1,1,0,21,0,157,0,12,0.007615741,1,83,28.71554956,8
1498212332,"0
",--,0,-,1,1,1,0,1,0,149,0,12,1.15741E-05,1,81,27.71554956,6
1498223173,"3
",--,1,-,1,1,1,0,189,0,0,0,0,0,0,2135,100.8524494,229
1498225936,"0
",--,0,-,1,1,1,0,1,0,148,0,11,2.661527778,1,271,67.30272783,95
1498232715,"3
",--,1,-,2,2,4,1.835237745,14,0,24,0,2,0.535807292,1,12,12,6.5
1498232849,"3
",--,1,-,1,1,1,0,6,0,352,0,4,0.012928241,1,1155,133.1047523,452
1498233863,"3
",--,1,-,2,2,5,2.027087756,24,72,494.6,0,11,1.15741E-05,3,2,0.833333333,0
1498243435,"3
",--,1,-,1,1,1,0,17,10,317,0,9,0.052002315,1,14,14,12
1498246807,"0
",--,0,-,1,1,1,0,2,3,77,0,7,55.64803241,1,471,36.62665924,228
1498248456,"0
",--,0,-,1,1,1,0,11,8,19,0,1,92.99222222,1,47,2.534735541,17
1498248462,"0
",--,0,-,2,2,2,0.187176257,34,1,487.5,0,30,0.854236111,2,34,11.76388889,19
 1498254101,"1
",--,1,-,2,2,3,1.402081403,22,12,326,0,24,10.44469907,3,122,29.52532471,40
1498256906,"3
",--,1,-,1,1,1,0,7,18,312,0,11,0.028946759,1,196,65.68874459,175
1498265897,"3
",--,1,-,1,1,1,0,11,23,389,0,11,0.02755787,1,179,57.75021645,162
1498269028,"0
",--,0,-,1,1,1,0,20,0,645,0,10,8.792037037,1,111,55.86944444,52
1498291159,"3
",--,1,-,1,1,3,1.181914174,29,29,384,0,38,36.20456404,3,3,2,2
 1498310137,"2
",--,1,-,2,2,2,0.045036285,202,0,326,0,20,2.987222222,2,272,67.98191253,49.5
1498327298,"0
",--,0,-,1,1,1,0,5,1,334,0,12,32.11541667,1,112,25.09036117,25
 1498340187,"2
",--,1,-,2,2,2,0.787126586,17,0,309,0,11,11.05171296,2,34,4.368553977,10.5
1498342605,"0
",--,0,-,1,1,1,0,2,2,171,0,3,5.468078704,1,2,0.625,1
1498344223,"0
",--,0,-,1,1,1,0,1,1,144,0,3,3.66150463,1,35,5.368553977,15
 1498398061,"1
",--,1,-,1,1,1,0,29,0,0,0,0,0,0,273,64.47092352,4
1498402227,"0
",--,0,-,1,1,1,0,159,159,1017,0,7,121.5074421,1,81,14.44592289,31
1498403363,"0
",--,0,-,1,1,1,0,16,19,1017,0,7,0.013148148,1,82,15.44592289,32
1498405979,"0
",--,0,-,1,1,1,0,6,2,1014,0,7,0.030277778,1,83,16.44592289,33
1498407435,"0
",--,0,-,1,1,1,0,43,0,1018,0,7,0.016851852,1,84,17.44592289,34
1498407446,"0
",--,0,-,1,1,1,0,43,0,1061,0,7,0.000127315,1,85,18.44592289,35
1498417255,"0
",--,0,-,1,1,1,0,36,1,1104,0,7,0.113530093,1,96,29.44477346,37
 1498423547,"1
",--,1,-,1,1,1,0,13,0,29,0,1,0.294976852,1,274,64.07806638,5
1498423631,"0
",--,0,-,1,1,1,0,1,0,179,0,12,1.313587963,1,275,65.07806638,97
1498475540,"0
",--,0,-,1,2,4,2,4,4,414.5,0,22,30.98308449,4,106,37.23636861,8
1498486369,"0
",--,0,-,2,3,3,1.149229762,15,8,974,0,71,12.52006944,3,45,15.5,9.5
 1498499012,"2
",--,1,-,1,2,4,1.864786979,16,8,413.5,0,39,6.451814236,3,483,33.33767807,237
 1498505348,"1
",--,1,-,1,1,2,0.216396932,13,16,613.5,0,52,8.017604167,2,276,64.90498945,54
 1498509544,"1
",--,1,-,2,2,2,0.015998189,672,6,179.5,0,17,2.475769676,2,104,37.19019754,15.5
1498514862,"0
",--,0,-,2,5,5,1.288060855,8,53,699,0,83,0.788071759,4,31,9.222222222,8.5
1498518453,"0
",--,0,-,1,1,1,0,1,0,41,0,1,20.07466435,1,226,17.74873485,10
1498528034,"0
",--,0,-,1,1,1,0,0,1,1139,0,7,0.234803241,1,107,40.17920852,43
1498528107,"0
",--,0,-,1,1,1,0,84,0,1138,0,7,0.000844907,1,108,41.17920852,44
1498561816,"0
",--,0,-,1,2,2,0.258018669,45,1,716.5,0,35,0.499288194,2,533,44.00153831,298
 1498568111,"2
",--,1,-,1,1,1,0,65,2,92,0,3,63.76371528,1,282,63.89589855,11
1498576561,"0
",--,0,-,1,1,1,0,3,0,2696,0,64,18.76233796,1,70,14.91666667,23
1498583521,"0
",--,0,-,1,1,1,0,10,0,52,0,11,1.15741E-05,1,9,4.625,4
 1498593771,"2
",--,1,-,1,1,1,0,92,92,270,0,3,4.932060185,1,277,62.89589855,6
1498593988,"0
",--,0,-,1,1,1,0,1,0,270,0,4,0.002511574,1,278,63.89589855,7
1498594091,"0
",--,0,-,1,1,1,0,3,0,271,0,4,0.00119213,1,279,64.89589855,8
 1498603728,"2
",--,1,-,2,2,2,0.030670777,318,0,90.5,0,13,0.545046296,1,2359,87.84811131,267
1498622597,"0
",--,0,-,3,3,5,1.918295834,10,8,417,0,81,12.1692662,4,477,34.59288058,23.66666667
1498629416,"0
",--,0,-,2,2,2,0.970950594,2,3,224,0,19,68.54740741,2,473,32.57396709,154.5
 1498637794,"2
",--,1,-,1,1,2,0.51594693,26,0,29.5,0,11,17.1760706,1,280,63.43595294,9
1498638519,"0
",--,0,-,1,1,1,0,0,6,675,0,12,3.800717593,1,281,64.43595294,10
 1498646453,"1
",--,1,-,1,1,1,0,3,3,956,0,49,1.633159722,1,283,66.43595294,55
1498670693,"0
",--,0,-,1,1,1,0,39,0,169,0,4,0.259803241,1,289,72.43595294,14
 1498673405,"1
",--,1,-,1,1,1,0,12,5,325,0,11,1.15741E-05,1,2354,84.71836188,1006
 1498674498,"2
",--,1,-,1,1,1,0,44,0,208,0,4,1.15741E-05,1,297,73.43595294,20
 1498678185,"1
",--,1,-,1,1,1,0,13,5,317,0,11,0.015497685,1,2353,85.1600905,1005
1498678617,"0
",--,0,-,1,1,1,0,13,0,252,0,4,0.047673611,1,298,73.42404817,21
1498678895,"0
",--,0,-,1,1,1,0,15,0,332,0,11,0.063541667,1,2355,87.16001253,1007
 1498679556,"1
",--,1,-,1,1,1,0,9,0,265,0,4,0.010868056,1,299,74.37404817,22
1498682867,"0
",--,0,-,1,1,1,0,145,0,359,0,2,0.0696875,1,2356,88.02065333,325
 1498712050,"2
",--,1,-,1,1,1,0,56,0,274,0,4,0.376087963,1,300,74.13430458,23
1498714117,"0
",--,0,-,1,1,2,1,2,2,370.5,0,9,1.15741E-05,1,0,0,0
1498717709,"0
",--,0,-,1,1,1,0,6,0,483,0,4,6.308078704,1,520,39.60699781,63
1498718133,"0
",--,0,-,1,1,1,0,2,2,279,0,38,13.68351852,1,522,41.57637329,55
1498737762,"0
",--,0,-,1,1,1,0,5,0,330,0,4,0.297592593,1,301,74.21763792,24
 1498739486,"2
",--,1,-,1,1,1,0,30,0,335,0,4,0.019953704,1,302,75.21763792,25
1498743334,"0
",--,0,-,2,2,2,0.872161788,41,0,482,0,16,26.47509838,2,290,70.21763792,37
 1498746408,"1
",--,1,-,2,3,3,1.536460584,34,4,70.33333333,0,12,17.05765818,2,112,27.21693775,17
1498746429,"0
",--,0,-,1,1,1,0,0,2,231,0,26,6.98625,1,113,28.21693775,6
 1498749554,"2
",--,1,-,1,1,1,0,17,4,504,0,2,0.771840278,1,2357,88.37406272,326
1498753829,"0
",--,0,-,1,1,1,0,10,0,1530,0,11,14.10125,1,21,9.083333333,13
1498761987,"0
",--,0,-,1,2,2,1,2,2,135,0,13,1.24703125,2,292,71.71763792,16
1498762072,"0
",--,0,-,2,2,2,0.650022422,0,12,669.5,0,10,6.505729167,1,90,31.56078644,46.5
1498762129,"0
",--,0,-,1,2,2,0.650022422,6,6,115.5,0,4,0.720353009,2,293,72.71763792,17
1498762621,"0
",--,0,-,1,1,1,0,3,7,553,0,1,13.26100694,1,294,73.71763792,18
1498762688,"0
",--,0,-,1,1,1,0,1,3,241,0,5,7.972395833,1,295,74.71763792,19
1498767197,"0
",--,0,-,1,1,1,0,7,0,665,0,10,5.765844907,1,112,36.56078644,53
1498767724,"0
",--,0,-,1,1,1,0,2,0,41,0,1,13.219375,1,89,31.56078644,4
1498769654,"0
",--,0,-,1,1,1,0,1,2,954,0,49,0.291469907,1,296,75.71287601,61
1498771349,"0
",--,0,-,1,1,1,0,7,2,338,0,12,5.139479167,1,114,20.11469641,26
1498772488,"0
",--,0,-,1,1,1,0,2,1,1564,0,54,9.325856481,1,115,20.94802975,45
 1498776159,"2
",--,1,-,1,2,2,1,2,2,281,0,8,104.7001968,2,114,38.06078644,71
1498776644,"0
",--,0,-,1,1,1,0,1,1,126,0,11,103.1062847,1,115,39.06078644,72
1498776988,"0
",--,0,-,1,1,1,0,3,2,407,0,26,1.78693287,1,478,38.18659467,28
1498781358,"0
",--,0,-,1,1,2,1,2,2,370.5,0,8,44.44466435,2,0,0,0
1498788202,"0
",--,0,-,1,1,1,0,31,32,513,0,3,47.13873843,1,129,34.62530705,8
1498798450,"3
",--,1,-,1,1,1,0,56,0,274,0,4,0.376087963,1,300,74.13430458,23
1498799129,"0
",--,0,-,1,1,3,0.66842975,276,51,136.3333333,0,25,18.55836806,2,130,35.5074499,9
1498801875,"0
",--,0,-,1,2,2,0.918295834,2,1,118,0,41,23.61559606,2,524,40.11701114,57
1498802053,"0
",--,0,-,1,1,1,0,0,6,489,0,5,0.976203704,1,526,42.11701114,65
1498810594,"3
",--,1,-,1,1,2,0.51594693,26,0,29.5,0,11,17.1760706,1,280,63.43595294,9
1498825115,"3
",--,1,-,3,4,4,1.576079954,27,8,373.25,0,36,16.88962095,3,36,10.37510823,12.33333333
1498826470,"3
",--,1,-,1,1,1,0,553,0,0,0,0,0,0,2346,114.4893689,322
1498827311,"3
",--,1,-,1,1,1,0,65,2,92,0,3,63.76371528,1,282,63.89589855,11
1498828537,"3
",--,1,-,2,2,2,0.045036285,202,0,326,0,20,2.987222222,2,272,67.98191253,49.5
1498829571,"0
",--,0,-,1,1,1,0,0,6,127,0,6,94.71800926,1,2358,86.93246886,1008
1498842909,"0
",--,0,-,1,1,2,0.99107606,47,43,32.5,0,10,29.90298032,2,21,5.444444444,9
1498847298,"3
",--,1,-,1,1,1,0,44,0,208,0,4,1.15741E-05,1,297,73.43595294,20
 1498851479,"2
",--,1,-,2,3,3,1.483289017,236,412,395.6666667,0,9,26.71635417,3,317,16.81514264,182
1498854542,"0
",--,0,-,2,2,2,0.994030211,5,6,847,0,78,1.965746528,2,25,6.444444444,9.5
1498860221,"0
",--,0,-,1,1,1,0,17,13,199,0,21,10.37165509,1,109,30.44947458,11
1498860714,"0
",--,0,-,1,1,1,0,3,3,203,0,21,0.005706019,1,110,31.44947458,12
1498862510,"0
",--,0,-,1,1,1,0,2,0,201,0,6,1.15741E-05,1,111,32.44947458,9
1498863304,"3
",--,1,-,1,1,1,0,4,0,678,0,2,1.044618056,1,927,66.82260995,115
1498863852,"3
",--,1,-,1,2,2,0.918295834,13,2,125,0,12,30.09665509,2,228,12.42761305,33
1498866372,"3
",--,1,-,1,1,1,0,25,0,1308,0,4,0.013206019,1,329,80.9167069,44
1498867660,"3
",--,1,-,1,1,1,0,38,0,1343,0,4,0.011481481,1,331,82.9112124,46
1498874200,"0
",--,0,-,1,2,3,1.299803755,25,3,1398,0,97,20.44247685,3,479,38.18261855,234
1498887867,"0
",--,0,-,1,1,1,0,9,10,30,0,3,19.695,1,0,0,0
1498892321,"3
",--,1,-,1,1,1,0,67,0,1381,0,4,0.285428241,1,332,83.78392302,47
1498911483,"0
",--,0,-,1,1,1,0,1,1,359,0,3,21.30150463,1,2360,87.67371256,1009
 1498912954,"2
",--,1,-,1,3,4,1.428379371,127,4,482.25,0,75,8.980008681,3,29,5.638330398,16
1498934689,"3
",--,1,-,2,3,7,1.519072346,1464,241,238,0,24,8.212065146,4,289,31.87864726,165
1498939045,"3
",--,1,-,1,1,1,0,212,0,365,0,4,7.309710648,1,310,64.86247919,29
1498940294,"3
",--,1,-,2,4,4,1.525626078,731,183,253.25,0,18,2.539305556,3,223,31.84099178,124
1498941050,"0
",--,0,-,2,2,2,0.721928095,10,0,556,0,27,17.09918981,2,116,20.11113806,37
1498947112,"3
",--,1,-,1,1,1,0,78,0,1048,0,4,1.15741E-05,1,324,75.9167069,39
1498949331,"3
",--,1,-,1,1,1,0,46,0,600,0,4,0.010474537,1,313,66.24164585,31
1498957207,"0
",--,0,-,1,1,1,0,1,2,298,0,21,5.125891204,1,480,37.57402248,235
1498960743,"0
",--,0,-,1,1,1,0,1,4,408,0,26,22.90974537,1,481,38.52141674,29
1499010296,"3
",--,1,-,1,1,2,0.758120999,2129,0,0,0,0,0,0,253,65.36111111,214
1499026002,"0
",--,0,-,1,1,1,0,1,1,60,0,17,35.37135417,1,118,41.07871573,2
1499060311,"0
",--,0,-,1,1,1,0,1,1,61,0,2,114.4585532,1,528,43.46348015,66
1499060347,"0
",--,0,-,1,1,1,0,3,0,42,0,1,3.021736111,1,529,44.46348015,67
1499061604,"0
",--,0,-,1,1,1,0,6,1,61,0,2,0.014965278,1,530,45.46292644,68
1499061730,"0
",--,0,-,1,1,1,0,10,1,45,0,1,0.016006944,1,531,46.46292644,69
1499061862,"0
",--,0,-,1,1,1,0,3,2,25,0,9,3.039270833,1,532,47.46292644,70
1499074326,"0
",--,0,-,1,1,8,2.896291529,14,14,23.875,0,16,1.15741E-05,3,99,12.66666667,36
1499075653,"0
",--,0,-,1,1,4,2,8,12,23,0,10,0.015358796,1,101,13.66666667,38
1499081992,"0
",--,0,-,1,1,1,0,6,4,2146,0,29,17.28407407,1,303,76.26762404,97
1499104644,"0
",--,0,-,1,1,1,0,46,3,68,0,1,1.902800926,1,99,34.36204906,43
1499107552,"0
",--,0,-,2,2,6,2.521640636,7,7,32.16666667,0,14,34.80756366,4,22,4.944444444,12.5
 1499111703,"2
",--,1,-,1,1,1,0,133,1,111,0,1,0.081701389,1,100,35.36204906,44
1499111751,"0
",--,0,-,1,1,3,1.584962501,3,3,18.66666667,0,9,21.1024267,3,3,0.944444444,2
1499113036,"0
",--,0,-,1,1,1,0,61,0,243,0,1,0.015428241,1,101,36.36204906,45
1499113098,"0
",--,0,-,1,1,1,0,1,0,182,0,13,5.895486111,1,102,37.36204906,6
1499126970,"0
",--,0,-,2,2,3,1.251629167,4,2,252,0,30,9.320895062,3,96,35.1953824,51
1499130864,"0
",--,0,-,1,1,2,0.721928095,3,2,285.5,0,41,16.63020255,2,97,35.81204906,62
1499173936,"0
",--,0,-,1,1,1,0,2,0,381,0,27,0.083055556,1,305,75.84338162,99
1499199218,"0
",--,0,-,2,2,3,0.81731069,58,19,280,0,33,20.69915895,3,5173,135.768085,488.5
 1499199282,"1
",--,1,-,2,2,2,0.721928095,9,1,663.5,0,10,5.060300926,1,103,41.13427128,55
1499199527,"3
",--,1,-,1,1,1,0,19,0,242,0,6,0.008587963,1,75,24.17891509,33
1499204103,"3
",--,1,-,1,1,1,0,40,0,291,0,6,0.023854167,1,78,27.17891509,36
1499204222,"0
",--,0,-,1,1,1,0,4,1,223,0,2,10.00040509,1,116,47.61204906,55
1499205277,"3
",--,1,-,1,1,1,0,28,0,331,0,6,0.013587963,1,79,28.17891509,37
1499247129,"0
",--,0,-,1,1,1,0,1,1,428,0,12,25.60614583,1,22,8.283333333,14
1499247285,"0
",--,0,-,1,1,1,0,1,1,47,0,9,75.2753125,1,23,9.283333333,5
1499247384,"0
",--,0,-,1,1,1,0,2,2,834,0,21,30.97292824,1,35,10.28333333,7
1499247549,"0
",--,0,-,1,1,1,0,1,1,40,0,7,29.32543981,1,24,10.28333333,6
1499247633,"0
",--,0,-,1,1,1,0,1,1,1830,0,71,0.650069444,1,25,11.28333333,2
1499247794,"0
",--,0,-,1,1,1,0,2,2,583,0,30,16.06644676,1,26,12.28333333,1
1499247817,"0
",--,0,-,1,1,1,0,1,1,745,0,30,48.00090278,1,27,13.28333333,3
1499247900,"0
",--,0,-,1,1,1,0,1,1,404,0,8,36.14908565,1,28,14.28333333,15
1499248041,"0
",--,0,-,1,1,1,0,1,1,251,0,30,8.66931713,1,29,15.28333333,4
1499248140,"0
",--,0,-,1,1,1,0,1,1,1540,0,11,5.72119213,1,30,16.28333333,16
1499248204,"0
",--,0,-,1,1,1,0,1,1,346,0,16,27.90334491,1,31,17.28333333,5
1499248247,"0
",--,0,-,1,1,1,0,1,1,161,0,3,58.77659722,1,32,18.28333333,6
1499248405,"0
",--,0,-,1,1,1,0,1,1,369,0,2,142.3880324,1,33,19.28333333,17
1499248441,"0
",--,0,-,1,1,1,0,1,1,673,0,31,29.25627315,1,34,20.28333333,2
1499252057,"0
",--,0,-,1,1,1,0,1,1,81,0,13,1.15741E-05,1,53,8.733702409,14
 1499282967,"1
",--,1,-,1,1,2,0.619382195,12,1,1069.5,0,50,25.44962963,2,7,3.933333333,4
1499284198,"0
",--,0,-,1,1,1,0,4,4,20,0,3,54.79241898,1,309,18.03537742,284
1499284223,"0
",--,0,-,1,1,1,0,3,6,84,0,13,5.582731481,1,310,19.03537742,285
1499284256,"0
",--,0,-,1,1,1,0,4,4,38,0,5,29.82886574,1,313,20.03537742,288
1499284270,"0
",--,0,-,1,1,1,0,26,23,38,0,5,0.000162037,1,314,21.03537742,289
1499284293,"0
",--,0,-,1,1,1,0,8,8,193,0,4,1.074375,1,311,20.03537742,286
1499284383,"0
",--,0,-,1,1,1,0,1,1,156,0,10,29.92813657,1,315,23.03072766,290
1499289119,"0
",--,0,-,1,1,1,0,12,0,301,0,4,1.15741E-05,1,307,66.47392607,27
1499290587,"3
",--,1,-,2,2,2,0.787126586,17,0,309,0,11,11.05171296,2,34,4.368553977,10.5
1499293095,"0
",--,0,-,1,1,1,0,30,3,274,0,4,8.090324074,1,306,66.26797369,26
1499297908,"0
",--,0,-,1,1,1,0,5,0,313,0,4,0.101724537,1,308,68.08464036,28
1499316506,"0
",--,0,-,1,1,1,0,23,6,186,0,53,30.58225694,1,50,4.702796171,20
1499316641,"0
",--,0,-,1,1,1,0,7,6,116,0,2,28.31640046,1,51,5.702796171,21
 1499316723,"2
",--,1,-,1,1,1,0,24,24,40,0,1,30.58943287,1,52,6.702796171,22
 1499316870,"2
",--,1,-,1,1,1,0,7,3,483,0,6,0.024108796,1,53,7.702796171,23
 1499317157,"1
",--,1,-,1,1,1,0,22,19,128,0,16,25.22072917,1,489,38.90355475,14
1499322071,"0
",--,0,-,1,2,2,0.918295834,3,3,86.5,0,9,21.6020081,2,1,1,0
1499322171,"0
",--,0,-,1,1,1,0,1,1,271,0,11,42.38871528,1,2,2,1
1499322207,"0
",--,0,-,1,1,1,0,1,1,1075,0,24,0.547361111,1,3,3,2
1499322477,"0
",--,0,-,1,1,1,0,3,3,1955,0,49,0.457291667,1,4,4,3
1499322610,"0
",--,0,-,1,2,2,1,2,2,1300.5,0,54,10.03527199,2,5,5,4
1499346799,"0
",--,0,-,1,1,1,0,7,8,272,0,4,2.54431713,1,2366,84.34832654,330
1499347386,"0
",--,0,-,1,1,1,0,2,4,473,0,10,4.702962963,1,2367,85.34596124,331
1499362220,"0
",--,0,-,1,1,1,0,1,1,246,0,22,16.16672454,1,485,37.8726564,81
1499364253,"0
",--,0,-,1,1,1,0,1,1,246,0,23,0.023530093,1,5175,133.9374442,313
1499369822,"0
",--,0,-,1,1,1,0,1,1,404,0,9,1.411134259,1,5176,134.310337,309
 1499371045,"2
",--,1,-,1,1,1,0,212,0,365,0,4,7.309710648,1,310,64.86247919,29
 1499371462,"2
",--,1,-,1,1,1,0,96,79,368,0,18,0.997638889,1,5177,135.3051828,1402
1499371705,"0
",--,0,-,1,1,1,0,1,1,249,0,3,53.59641204,1,5178,136.3008765,310
1499374032,"0
",--,0,-,1,1,1,0,2,1,178,0,13,23.20114583,1,115,23.68013248,26
1499378351,"0
",--,0,-,2,2,3,0.961949365,109,111,109,0,27,9.201342593,1,487,39.84848209,53.5
1499378851,"0
",--,0,-,1,2,2,1,2,2,38,0,8,83.44424769,2,488,40.84810501,84
1499379161,"0
",--,0,-,1,1,1,0,1,1,385,0,18,0.089108796,1,5179,136.7697633,1403
1499379649,"0
",--,0,-,1,1,1,0,7,8,385,0,18,0.005648148,1,5180,137.7674728,1404
1499380123,"0
",--,0,-,1,1,1,0,2,3,384,0,18,0.005486111,1,5181,138.7401778,1405
1499380426,"0
",--,0,-,1,1,1,0,23,0,577,0,4,0.108576389,1,312,65.24164585,30
 1499381331,"2
",--,1,-,1,1,1,0,46,0,600,0,4,0.010474537,1,313,66.24164585,31
1499381949,"0
",--,0,-,1,1,1,0,2,4,953,0,49,0.214085648,1,314,67.24164585,63
1499387989,"0
",--,0,-,1,1,1,0,5,0,382,0,33,15.21777778,1,5183,140.548253,671
1499389779,"0
",--,0,-,1,1,1,0,0,1,37,0,4,24.37820602,1,5184,141.4974937,201
1499392748,"0
",--,0,-,1,1,1,0,75,1,646,0,4,0.132141204,1,315,68.23615135,32
1499397238,"0
",--,0,-,1,1,1,0,1,4,36,0,4,0.086331019,1,311,65.23615135,7
1499406740,"0
",--,0,-,1,1,1,0,0,2,43,0,9,26.89347222,1,490,42.1667685,15
1499409558,"0
",--,0,-,1,2,2,1,2,2,546,0,34,5.772534722,2,492,44.15830364,239
1499411333,"0
",--,0,-,1,1,1,0,4,7,117,0,16,0.01181713,1,494,46.14719252,18
1499411578,"0
",--,0,-,1,1,1,0,1,1,501,0,28,3.847256944,1,535,41.51234135,300
1499412517,"0
",--,0,-,1,1,3,1.267770216,2,19,46,0,17,120.069892,3,495,47.14565406,19
 1499416825,"2
",--,1,-,1,1,1,0,4,3,41,0,9,0.116724537,1,497,49.14565406,20
 1499416954,"2
",--,1,-,1,1,1,0,6,5,42,0,9,0.001493056,1,498,50.14565406,21
 1499419760,"2
",--,1,-,1,1,1,0,6,10,33,0,9,0.002025463,1,502,53.14565406,24
1499420243,"0
",--,0,-,1,1,1,0,11,15,31,0,8,35.50608796,1,500,52.14565406,86
 1499433240,"2
",--,1,-,1,1,1,0,122,0,720,0,4,0.468657407,1,316,70.15281802,33
1499434873,"0
",--,0,-,1,1,1,0,28,0,842,0,4,0.018900463,1,317,71.15281802,34
1499434971,"0
",--,0,-,1,1,1,0,20,0,870,0,4,0.001134259,1,318,72.15281802,35
1499435079,"0
",--,0,-,1,1,1,0,22,0,890,0,4,0.00125,1,319,73.15281802,36
 1499444110,"1
",--,1,-,4,8,11,2.876272473,89,1,398.6363636,0,94,12.15742635,8,53,22.76666667,9.75
1499449382,"0
",--,0,-,1,1,1,0,1,0,199,0,6,41.571875,1,5188,145.1812898,672
1499451104,"0
",--,0,-,1,1,1,0,4,1,513,0,18,53.95645833,1,5190,147.1533816,1410
1499451338,"0
",--,0,-,1,1,1,0,1,5,646,0,17,0.474837963,1,503,55.14309501,242
1499453427,"0
",--,0,-,1,1,1,0,22,2,30,0,5,56.88880787,1,135,30.86130952,39
1499454343,"0
",--,0,-,1,1,1,0,1,1,65,0,8,0.020972222,1,5198,150.1234527,1413
1499456400,"0
",--,0,-,1,1,1,0,6,2,77,0,6,33.5425463,1,5193,150.0898319,311
1499457862,"3
",--,1,-,1,1,1,0,96,79,368,0,18,0.997638889,1,5177,135.3051828,1402
1499459763,"0
",--,0,-,1,1,1,0,3,0,382,0,27,3.01556713,1,5195,151.9105974,673
1499464752,"0
",--,0,-,1,2,2,0.970950594,3,2,407.5,0,29,1.15741E-05,2,23,7.35,16
1499465198,"0
",--,0,-,1,1,1,0,45,0,912,0,4,1.15741E-05,1,320,73.9167069,37
1499465353,"0
",--,0,-,1,1,1,0,36,0,957,0,4,0.001793981,1,321,74.9167069,38
 1499465512,"2
",--,1,-,1,1,1,0,78,0,1048,0,4,1.15741E-05,1,324,75.9167069,39
1499465594,"0
",--,0,-,1,1,1,0,34,0,1126,0,4,0.000949074,1,325,76.9167069,40
1499466131,"0
",--,0,-,1,1,1,0,19,0,1160,0,4,0.006215278,1,326,77.9167069,41
1499466541,"3
",--,1,-,6,14,24,4.006347843,55,55,593.7083333,0,81,73.94540606,21,0,0,0
1499466716,"0
",--,0,-,1,1,1,0,6,6,51,0,6,116.24125,1,120,27.59385278,50
1499467551,"0
",--,0,-,1,1,1,0,9,7,40,0,5,398.3288542,1,121,28.59385278,51
 1499469680,"2
",--,1,-,1,1,1,0,112,0,1179,0,4,0.041076389,1,327,78.9167069,42
1499470031,"0
",--,0,-,1,1,1,0,17,0,1291,0,4,0.0040625,1,328,79.9167069,43
 1499471172,"2
",--,1,-,1,1,1,0,25,0,1308,0,4,0.013206019,1,329,80.9167069,44
 1499471468,"1
",--,1,-,1,1,1,0,10,0,1333,0,4,0.003425926,1,330,81.9167069,45
1499472148,"0
",--,0,-,2,2,2,0.918295834,2,1,140.5,0,15,4.514936343,2,5202,158.3716738,607
 1499472460,"2
",--,1,-,1,1,1,0,38,0,1343,0,4,0.011481481,1,331,82.9112124,46
1499473590,"0
",--,0,-,1,3,3,0.465753522,908,19,548.6666667,0,28,8.269672068,2,39,22.01666667,6
 1499473698,"2
",--,1,-,2,4,4,1.621960575,271,472,819.25,0,25,9.320946181,3,332,29.04813904,192.5
1499473845,"0
",--,0,-,1,1,1,0,2,2,69,0,1,22.8665162,1,5203,159.3518826,315
1499474551,"0
",--,0,-,2,2,3,1.5,4,4,45.66666667,0,11,10.15619213,3,5204,160.3278359,428.5
1499474655,"0
",--,0,-,1,2,3,0.986426729,9,9,567.6666667,0,30,10.15096451,2,5205,161.3265132,542
1499474932,"0
",--,0,-,1,1,1,0,2,2,69,0,2,0.004409722,1,5206,162.2914187,317
1499477473,"0
",--,0,-,1,2,2,1,2,2,711.5,0,20,37.26023727,2,5207,163.283768,39
1499477507,"0
",--,0,-,1,2,2,1,4,0,711.5,0,20,0.000393519,1,5208,164.283768,40
1499478509,"0
",--,0,-,1,1,2,1,2,2,34,0,10,0.044606481,1,5209,165.278958,543
1499479495,"0
",--,0,-,1,1,1,0,10,6,345,0,1,52.39605324,1,5210,166.2787871,544
1499479504,"3
",--,1,-,1,2,3,1.123318007,74,73,1415.666667,0,74,1.788429784,2,4598,252.5852455,1139
 1499479656,"1
",--,1,-,1,1,1,0,22,18,349,0,2,0.001863426,1,5211,167.2528131,545
1499479744,"3
",--,1,-,1,1,1,0,5,3,97,0,3,5.895856481,1,4269,209.6517795,984
 1499480338,"2
",--,1,-,2,2,3,0.865856617,22,22,131,0,46,0.25503858,3,524,59.25255502,143.5
1499480497,"0
",--,0,-,2,2,2,0.037244402,126,127,193,0,43,7.129837963,2,35,8.006060606,10
1499480789,"0
",--,0,-,1,1,1,0,1,1,218,0,27,0.00337963,1,36,9.006060606,17
